timestamp,ADC,V,T,rH,aH,P,fanSpeed,V0,Rs/R0,CH4,CH4LR
2022-06-28 13:00:56.085624,30026,1.14540,37.25570,44.88985,0.02000,1000.49651,0,1.17967,1.28226,6.15984,6.15984
2022-06-28 13:00:57.085631,30026,1.14540,37.25570,44.98316,0.02004,1000.57845,0,1.17987,1.28392,6.11693,6.11693
2022-06-28 13:00:58.085633,30027,1.14544,37.24542,45.08268,0.02008,1000.50745,0,1.18003,1.28486,6.09287,6.09287
2022-06-28 13:00:59.085643,30025,1.14536,37.25056,45.08268,0.02008,1000.54295,0,1.18006,1.28588,6.06378,6.06378
2022-06-28 13:01:00.085644,30026,1.14540,37.25056,45.04536,0.02007,1000.54295,0,1.17998,1.28481,6.09307,6.09307
2022-06-28 13:01:01.085636,30027,1.14544,37.25056,44.98938,0.02004,1000.51564,0,1.17986,1.28341,6.13098,6.13098
2022-06-28 13:01:02.085648,30027,1.14544,37.24542,44.93961,0.02001,1000.53477,0,1.17972,1.28232,6.15850,6.15850
2022-06-28 13:01:03.085645,30029,1.14552,37.25056,44.96450,0.02003,1000.57026,0,1.17980,1.28217,6.16699,6.16699
2022-06-28 13:01:04.085652,30027,1.14544,37.24542,45.06402,0.02007,1000.53477,0,1.17999,1.28453,6.10140,6.10140
2022-06-28 13:01:05.085640,30030,1.14555,37.25570,45.15111,0.02012,1000.60576,0,1.18023,1.28529,6.08904,6.08904
2022-06-28 13:01:06.085648,30027,1.14544,37.24542,45.13244,0.02010,1000.50745,0,1.18014,1.28574,6.07015,6.07015
2022-06-28 13:01:07.085657,30027,1.14544,37.25056,45.04536,0.02007,1000.51564,0,1.17998,1.28441,6.10531,6.10531
2022-06-28 13:01:08.085660,30026,1.14540,37.25056,45.01426,0.02005,1000.51564,0,1.17991,1.28426,6.10731,6.10731
2022-06-28 13:01:09.085659,30027,1.14544,37.25056,44.95828,0.02003,1000.54295,0,1.17979,1.28286,6.14527,6.14527
2022-06-28 13:01:10.085662,30029,1.14552,37.24542,44.97072,0.02003,1000.48014,0,1.17979,1.28207,6.16878,6.16878
2022-06-28 13:01:11.085659,30027,1.14544,37.25056,44.99560,0.02004,1000.51564,0,1.17987,1.28352,6.12813,6.12813
2022-06-28 13:01:12.085669,30026,1.14540,37.25570,45.06402,0.02008,1000.60576,0,1.18004,1.28535,6.07990,6.07990
2022-06-28 13:01:13.085669,30029,1.14552,37.25570,45.08891,0.02009,1000.52382,0,1.18010,1.28459,6.10524,6.10524
2022-06-28 13:01:14.085667,30030,1.14555,37.26084,45.05159,0.02008,1000.55932,0,1.18004,1.28373,6.12996,6.12996
2022-06-28 13:01:15.085671,30029,1.14552,37.25056,45.03914,0.02006,1000.54295,0,1.17996,1.28349,6.13268,6.13268
2022-06-28 13:01:16.085682,30031,1.14559,37.25056,45.02670,0.02006,1000.48832,0,1.17994,1.28247,6.16296,6.16296
2022-06-28 13:01:17.085677,30028,1.14548,37.25056,45.03914,0.02006,1000.51564,0,1.17996,1.28389,6.12042,6.12042
2022-06-28 13:01:18.085685,30027,1.14544,37.25570,45.03292,0.02007,1000.52382,0,1.17998,1.28440,6.10638,6.10638
2022-06-28 13:01:19.085682,30028,1.14548,37.26084,45.01426,0.02006,1000.58663,0,1.17996,1.28387,6.12256,6.12256
2022-06-28 13:01:20.085690,30030,1.14555,37.26084,45.03914,0.02007,1000.53201,0,1.18002,1.28351,6.13567,6.13567
2022-06-28 13:01:21.085681,30030,1.14555,37.25056,45.02048,0.02005,1000.57026,0,1.17992,1.28276,6.15353,6.15353
2022-06-28 13:01:22.085693,30031,1.14559,37.25570,45.03292,0.02007,1000.57845,0,1.17998,1.28279,6.15544,6.15544
2022-06-28 13:01:23.085693,30032,1.14563,37.25570,45.02048,0.02006,1000.55113,0,1.17995,1.28216,6.17345,6.17345
2022-06-28 13:01:24.085700,30031,1.14559,37.26084,45.03914,0.02007,1000.53201,0,1.18002,1.28311,6.14794,6.14794
2022-06-28 13:01:25.085680,30028,1.14548,37.25570,45.02048,0.02006,1000.60576,0,1.17995,1.28377,6.12434,6.12434
2022-06-28 13:01:26.085709,30027,1.14544,37.26084,45.05159,0.02008,1000.53201,0,1.18004,1.28494,6.09321,6.09321
2022-06-28 13:01:27.085699,30029,1.14552,37.25570,45.12001,0.02010,1000.52382,0,1.18016,1.28514,6.09102,6.09102
2022-06-28 13:01:28.085704,30028,1.14548,37.25570,45.11379,0.02010,1000.52382,0,1.18015,1.28543,6.08163,6.08163
2022-06-28 13:01:29.085704,30029,1.14552,37.25570,45.09513,0.02009,1000.57845,0,1.18011,1.28470,6.10240,6.10240
2022-06-28 13:01:30.085706,30029,1.14552,37.25570,45.07647,0.02009,1000.52382,0,1.18007,1.28436,6.11094,6.11094
2022-06-28 13:01:31.085714,30030,1.14555,37.26597,45.03293,0.02008,1000.56750,0,1.18003,1.28361,6.13388,6.13388
2022-06-28 13:01:32.085717,30030,1.14555,37.25570,45.04536,0.02007,1000.57845,0,1.18000,1.28341,6.13745,6.13745
2022-06-28 13:01:33.085724,30033,1.14567,37.25570,45.05158,0.02007,1000.46920,0,1.18002,1.28231,6.17144,6.17144
2022-06-28 13:01:34.085713,30033,1.14567,37.25570,45.07025,0.02008,1000.57845,0,1.18006,1.28264,6.16285,6.16285
2022-06-28 13:01:35.085722,30030,1.14555,37.26597,45.06403,0.02009,1000.51288,0,1.18009,1.28416,6.11962,6.11962
2022-06-28 13:01:36.085727,30031,1.14559,37.26597,45.10757,0.02011,1000.51288,0,1.18019,1.28453,6.11192,6.11192
2022-06-28 13:01:37.085718,30030,1.14555,37.25570,45.15111,0.02012,1000.55113,0,1.18023,1.28529,6.08904,6.08904
2022-06-28 13:01:38.085723,30031,1.14559,37.27111,45.16978,0.02014,1000.60300,0,1.18035,1.28585,6.07885,6.07885
2022-06-28 13:01:39.085724,30030,1.14555,37.25570,45.18843,0.02014,1000.52382,0,1.18031,1.28595,6.07202,6.07202
2022-06-28 13:01:40.085728,30031,1.14559,37.26084,45.15733,0.02013,1000.55932,0,1.18027,1.28520,6.09379,6.09379
2022-06-28 13:01:41.085726,30031,1.14559,37.26084,45.16355,0.02013,1000.55932,0,1.18028,1.28531,6.09095,6.09095
2022-06-28 13:01:42.085734,30032,1.14563,37.26084,45.19465,0.02014,1000.53201,0,1.18035,1.28546,6.08898,6.08898
2022-06-28 13:01:43.085732,30033,1.14567,37.25570,45.23197,0.02015,1000.52382,0,1.18041,1.28551,6.08880,6.08880
2022-06-28 13:01:44.085753,30030,1.14555,37.25570,45.23197,0.02015,1000.52382,0,1.18041,1.28672,6.05219,6.05219
2022-06-28 13:01:45.085738,30031,1.14559,37.25056,45.24441,0.02015,1000.54295,0,1.18041,1.28633,6.06335,6.06335
2022-06-28 13:01:46.085745,30033,1.14567,37.25570,45.28795,0.02018,1000.55113,0,1.18053,1.28650,6.06330,6.06330
2022-06-28 13:01:47.085743,30033,1.14567,37.26597,45.26308,0.02018,1000.56750,0,1.18052,1.28648,6.06536,6.06536
2022-06-28 13:01:48.085754,30031,1.14559,37.25570,45.25685,0.02017,1000.52382,0,1.18046,1.28676,6.05306,6.05306
2022-06-28 13:01:49.085780,30030,1.14555,37.26084,45.23819,0.02016,1000.55932,0,1.18044,1.28704,6.04474,6.04474
2022-06-28 13:01:50.085752,30033,1.14567,37.26084,45.22575,0.02016,1000.58663,0,1.18042,1.28561,6.08700,6.08700
2022-06-28 13:01:51.085760,30033,1.14567,37.26084,45.18843,0.02014,1000.58663,0,1.18034,1.28495,6.10404,6.10404
2022-06-28 13:01:52.085760,30033,1.14567,37.26084,45.13867,0.02012,1000.53201,0,1.18023,1.28407,6.12680,6.12680
2022-06-28 13:01:53.085752,30031,1.14559,37.25056,45.09512,0.02009,1000.57026,0,1.18008,1.28368,6.13153,6.13153
2022-06-28 13:01:54.085782,30033,1.14567,37.25570,45.04536,0.02007,1000.49651,0,1.18000,1.28220,6.17430,6.17430
2022-06-28 13:01:55.085762,30032,1.14563,37.26597,45.05781,0.02009,1000.54019,0,1.18008,1.28325,6.14699,6.14699
2022-06-28 13:01:56.085768,30032,1.14563,37.26084,45.07025,0.02009,1000.50469,0,1.18008,1.28326,6.14593,6.14593
2022-06-28 13:01:57.085760,30033,1.14567,37.26084,45.10757,0.02010,1000.53201,0,1.18016,1.28352,6.14106,6.14106
2022-06-28 13:01:58.085770,30033,1.14567,37.26084,45.12623,0.02011,1000.50469,0,1.18020,1.28385,6.13251,6.13251
2022-06-28 13:01:59.085764,30035,1.14574,37.26597,45.15733,0.02013,1000.56750,0,1.18030,1.28380,6.13810,6.13810
2022-06-28 13:02:00.085777,30032,1.14563,37.25570,45.15733,0.02012,1000.52382,0,1.18024,1.28459,6.11066,6.11066
2022-06-28 13:02:01.085777,30033,1.14567,37.26084,45.16355,0.02013,1000.53201,0,1.18028,1.28451,6.11541,6.11541
2022-06-28 13:02:02.085767,30034,1.14571,37.25570,45.22575,0.02015,1000.52382,0,1.18039,1.28500,6.10386,6.10386
2022-06-28 13:02:03.085773,30034,1.14571,37.26597,45.31284,0.02020,1000.56750,0,1.18063,1.28696,6.05491,6.05491
2022-06-28 13:02:04.085777,30034,1.14571,37.26597,45.36882,0.02023,1000.54019,0,1.18075,1.28796,6.02951,6.02951
2022-06-28 13:02:05.085779,30036,1.14578,37.27625,45.42481,0.02026,1000.52924,0,1.18092,1.28857,6.01920,6.01920
2022-06-28 13:02:06.085793,30033,1.14567,37.27111,45.43102,0.02026,1000.52106,0,1.18091,1.28968,5.98461,5.98461
2022-06-28 13:02:07.085794,30033,1.14567,37.25570,45.36259,0.02021,1000.52382,0,1.18069,1.28783,6.02941,6.02941
2022-06-28 13:02:08.085789,30037,1.14582,37.26597,45.27552,0.02018,1000.54019,0,1.18055,1.28509,6.10851,6.10851
2022-06-28 13:02:09.085789,30035,1.14574,37.27111,45.25064,0.02018,1000.63032,0,1.18052,1.28567,6.09079,6.09079
2022-06-28 13:02:10.085799,30036,1.14578,37.26597,45.21332,0.02016,1000.59482,0,1.18042,1.28439,6.12471,6.12471
2022-06-28 13:02:11.085791,30035,1.14574,37.27111,45.23198,0.02017,1000.54837,0,1.18048,1.28534,6.09931,6.09931
2022-06-28 13:02:12.085802,30036,1.14578,37.26597,45.26308,0.02018,1000.54019,0,1.18052,1.28528,6.10197,6.10197
2022-06-28 13:02:13.085798,30033,1.14567,37.27111,45.27552,0.02019,1000.54837,0,1.18058,1.28692,6.05507,6.05507
2022-06-28 13:02:14.085799,30036,1.14578,37.26597,45.25686,0.02018,1000.51288,0,1.18051,1.28517,6.10481,6.10481
2022-06-28 13:02:15.085803,30035,1.14574,37.26597,45.29418,0.02019,1000.54019,0,1.18059,1.28623,6.07559,6.07559
2022-06-28 13:02:16.085814,30036,1.14578,37.27625,45.33773,0.02022,1000.58387,0,1.18074,1.28702,6.05870,6.05870
2022-06-28 13:02:17.085798,30036,1.14578,37.26084,45.35638,0.02022,1000.45007,0,1.18070,1.28672,6.06412,6.06412
2022-06-28 13:02:18.085806,30036,1.14578,37.27625,45.30041,0.02021,1000.52924,0,1.18066,1.28636,6.07568,6.07568
2022-06-28 13:02:19.085818,30035,1.14574,37.27111,45.26930,0.02019,1000.49375,0,1.18056,1.28600,6.08229,6.08229
2022-06-28 13:02:20.085804,30037,1.14582,37.27111,45.28174,0.02019,1000.54837,0,1.18059,1.28542,6.10103,6.10103
2022-06-28 13:02:21.085818,30036,1.14578,37.27625,45.26931,0.02019,1000.55656,0,1.18059,1.28581,6.08985,6.08985
2022-06-28 13:02:22.085826,30037,1.14582,37.27111,45.31906,0.02021,1000.54837,0,1.18067,1.28608,6.08401,6.08401
2022-06-28 13:02:23.085833,30036,1.14578,37.27111,45.39371,0.02024,1000.49375,0,1.18083,1.28780,6.03792,6.03792
2022-06-28 13:02:24.085829,30039,1.14590,37.27111,45.41237,0.02025,1000.49375,0,1.18087,1.28692,6.06594,6.06594
2022-06-28 13:02:25.085821,30039,1.14590,37.27625,45.35639,0.02023,1000.55656,0,1.18078,1.28614,6.08676,6.08676
2022-06-28 13:02:26.085836,30036,1.14578,37.27111,45.34394,0.02022,1000.46643,0,1.18072,1.28692,6.06051,6.06051
2022-06-28 13:02:27.085845,30037,1.14582,37.27111,45.30662,0.02020,1000.57569,0,1.18064,1.28586,6.08968,6.08968
2022-06-28 13:02:28.085825,30036,1.14578,37.28139,45.29419,0.02021,1000.56474,0,1.18067,1.28646,6.07388,6.07388
2022-06-28 13:02:29.085835,30037,1.14582,37.27625,45.35639,0.02023,1000.50193,0,1.18078,1.28695,6.06240,6.06240
2022-06-28 13:02:30.085839,30038,1.14586,37.27625,45.36883,0.02024,1000.52924,0,1.18080,1.28677,6.06892,6.06892
2022-06-28 13:02:31.085848,30034,1.14571,37.28139,45.35017,0.02023,1000.53743,0,1.18079,1.28826,6.02410,6.02410
2022-06-28 13:02:32.085845,30037,1.14582,37.28653,45.33774,0.02023,1000.60024,0,1.18079,1.28704,6.06161,6.06161
2022-06-28 13:02:33.085835,30039,1.14590,37.27625,45.53677,0.02031,1000.55656,0,1.18117,1.28934,6.00498,6.00498
2022-06-28 13:02:34.085848,30037,1.14582,37.28139,45.76068,0.02042,1000.48280,0,1.18168,1.29433,5.87582,5.87582
2022-06-28 13:02:35.085849,30039,1.14590,37.28139,45.77312,0.02042,1000.51011,0,1.18170,1.29374,5.89430,5.89430
2022-06-28 13:02:36.085860,30039,1.14590,37.27625,45.66116,0.02037,1000.50193,0,1.18144,1.29154,5.94900,5.94900
2022-06-28 13:02:37.085855,30037,1.14582,37.28653,45.53056,0.02032,1000.51830,0,1.18120,1.29046,5.97434,5.97434
2022-06-28 13:02:38.085856,30038,1.14586,37.28653,45.48702,0.02030,1000.51830,0,1.18111,1.28929,6.00609,6.00609
2022-06-28 13:02:39.085846,30039,1.14590,37.28653,45.48702,0.02030,1000.49098,0,1.18111,1.28888,6.01822,6.01822
2022-06-28 13:02:40.085849,30040,1.14594,37.28139,45.43726,0.02027,1000.56474,0,1.18098,1.28739,6.05754,6.05754
2022-06-28 13:02:41.085864,30037,1.14582,37.28653,45.36884,0.02025,1000.49098,0,1.18086,1.28759,6.04749,6.04749
2022-06-28 13:02:42.085893,30039,1.14590,37.28653,45.35640,0.02024,1000.51830,0,1.18083,1.28657,6.07748,6.07748
2022-06-28 13:02:43.085874,30038,1.14586,37.28653,45.35018,0.02024,1000.57293,0,1.18082,1.28686,6.06813,6.06813
2022-06-28 13:02:44.085881,30037,1.14582,37.29680,45.41239,0.02028,1000.56198,0,1.18100,1.28879,6.01848,6.01848
2022-06-28 13:02:45.085878,30037,1.14582,37.28653,45.46214,0.02029,1000.54561,0,1.18106,1.28925,6.00521,6.00521
2022-06-28 13:02:46.085876,30037,1.14582,37.28653,45.44970,0.02028,1000.57293,0,1.18103,1.28903,6.01084,6.01084
2022-06-28 13:02:47.085879,30040,1.14594,37.29166,45.41861,0.02027,1000.55380,0,1.18099,1.28748,6.05674,6.05674
2022-06-28 13:02:48.085867,30038,1.14586,37.29166,45.41239,0.02027,1000.55380,0,1.18098,1.28818,6.03525,6.03525
2022-06-28 13:02:49.085888,30041,1.14597,37.29166,45.39995,0.02027,1000.55380,0,1.18095,1.28675,6.07738,6.07738
2022-06-28 13:02:50.086453,30041,1.14597,37.29166,45.37507,0.02026,1000.58111,0,1.18089,1.28631,6.08871,6.08871
2022-06-28 13:02:51.085865,30041,1.14597,37.29166,45.37507,0.02026,1000.55380,0,1.18089,1.28631,6.08871,6.08871
2022-06-28 13:02:52.085877,30041,1.14597,37.28653,45.35640,0.02024,1000.46367,0,1.18083,1.28576,6.10186,6.10186
2022-06-28 13:02:53.085884,30040,1.14594,37.28653,45.33774,0.02023,1000.51830,0,1.18079,1.28583,6.09817,6.09817
2022-06-28 13:02:54.085892,30042,1.14601,37.29680,45.30042,0.02023,1000.53467,0,1.18076,1.28479,6.13032,6.13032
2022-06-28 13:02:55.085893,30040,1.14594,37.30194,45.35019,0.02026,1000.57017,0,1.18089,1.28669,6.07857,6.07857
2022-06-28 13:02:56.085892,30043,1.14605,37.30708,45.38752,0.02028,1000.60567,0,1.18100,1.28636,6.09346,6.09346
2022-06-28 13:02:57.085897,30040,1.14594,37.29680,45.40617,0.02027,1000.48004,0,1.18099,1.28747,6.05776,6.05776
2022-06-28 13:02:58.085885,30044,1.14609,37.29166,45.41239,0.02027,1000.49917,0,1.18098,1.28576,6.10827,6.10827
2022-06-28 13:02:59.085894,30043,1.14605,37.29680,45.38129,0.02026,1000.56198,0,1.18093,1.28582,6.10560,6.10560
2022-06-28 13:03:00.085893,30044,1.14609,37.30194,45.36263,0.02026,1000.54285,0,1.18092,1.28530,6.12166,6.12166
2022-06-28 13:03:01.085903,30044,1.14609,37.29680,45.36885,0.02026,1000.56198,0,1.18091,1.28520,6.12347,6.12347
2022-06-28 13:03:02.085904,30042,1.14601,37.29680,45.40617,0.02027,1000.53467,0,1.18099,1.28667,6.08209,6.08209
2022-06-28 13:03:03.085906,30041,1.14597,37.30708,45.40618,0.02029,1000.55103,0,1.18104,1.28749,6.06064,6.06064
2022-06-28 13:03:04.085910,30041,1.14597,37.29680,45.41861,0.02028,1000.56198,0,1.18101,1.28729,6.06426,6.06426
2022-06-28 13:03:05.085928,30042,1.14601,37.30708,45.40618,0.02029,1000.52372,0,1.18104,1.28709,6.07280,6.07280
2022-06-28 13:03:06.085907,30041,1.14597,37.29680,45.40617,0.02027,1000.58930,0,1.18099,1.28707,6.06991,6.06991
2022-06-28 13:03:07.085919,30043,1.14605,37.29680,45.41861,0.02028,1000.56198,0,1.18101,1.28648,6.08860,6.08860
2022-06-28 13:03:08.085918,30041,1.14597,37.30194,45.43106,0.02029,1000.51554,0,1.18107,1.28772,6.05398,6.05398
2022-06-28 13:03:09.085924,30040,1.14594,37.29680,45.44349,0.02029,1000.56198,0,1.18107,1.28813,6.04081,6.04081
2022-06-28 13:03:10.085920,30043,1.14605,37.30708,45.49949,0.02033,1000.55103,0,1.18124,1.28834,6.04259,6.04259
2022-06-28 13:03:11.085929,30044,1.14609,37.29680,45.59900,0.02036,1000.50735,0,1.18140,1.28928,6.01896,6.01896
2022-06-28 13:03:12.085916,30043,1.14605,37.30708,45.63011,0.02039,1000.55103,0,1.18152,1.29066,5.98358,5.98358
2022-06-28 13:03:13.085925,30041,1.14597,37.30194,45.58656,0.02036,1000.51554,0,1.18140,1.29048,5.98365,5.98365
2022-06-28 13:03:14.087400,30041,1.14597,37.30194,45.54924,0.02034,1000.54285,0,1.18132,1.28982,6.00047,6.00047
2022-06-28 13:03:15.086712,30045,1.14613,37.30708,45.46217,0.02031,1000.49640,0,1.18116,1.28688,6.08384,6.08384
2022-06-28 13:03:16.085923,30042,1.14601,37.30708,45.41240,0.02029,1000.57835,0,1.18105,1.28720,6.06997,6.06997
2022-06-28 13:03:17.087571,30043,1.14605,37.31221,45.37508,0.02028,1000.47727,0,1.18100,1.28635,6.09449,6.09449
2022-06-28 13:03:18.085930,30044,1.14609,37.31221,45.37508,0.02028,1000.58653,0,1.18100,1.28595,6.10667,6.10667
2022-06-28 13:03:19.085939,30042,1.14601,37.30708,45.37508,0.02027,1000.55103,0,1.18097,1.28654,6.08695,6.08695
2022-06-28 13:03:20.087508,30044,1.14609,37.30708,45.36886,0.02027,1000.55103,0,1.18096,1.28562,6.11416,6.11416
2022-06-28 13:03:21.085951,30042,1.14601,37.30708,45.39996,0.02028,1000.66030,0,1.18103,1.28698,6.07562,6.07562
2022-06-28 13:03:22.085968,30044,1.14609,37.31221,45.41241,0.02029,1000.66848,0,1.18108,1.28661,6.08965,6.08965
2022-06-28 13:03:23.087121,30044,1.14609,37.30708,45.46217,0.02031,1000.57835,0,1.18116,1.28728,6.07167,6.07167
2022-06-28 13:03:24.085948,30045,1.14613,37.30194,45.50570,0.02032,1000.57017,0,1.18123,1.28743,6.06869,6.06869
2022-06-28 13:03:25.085952,30045,1.14613,37.30708,45.53059,0.02034,1000.57835,0,1.18131,1.28809,6.05277,6.05277
2022-06-28 13:03:26.085954,30047,1.14620,37.30194,45.48082,0.02031,1000.54285,0,1.18118,1.28619,6.10433,6.10433
2022-06-28 13:03:27.085966,30044,1.14609,37.30708,45.49949,0.02033,1000.52372,0,1.18124,1.28794,6.05473,6.05473
2022-06-28 13:03:28.085963,30044,1.14609,37.31221,45.53682,0.02035,1000.55922,0,1.18135,1.28881,6.03318,6.03318
2022-06-28 13:03:29.085973,30042,1.14601,37.31221,45.51194,0.02034,1000.47727,0,1.18129,1.28918,6.02020,6.02020
2022-06-28 13:03:30.085982,30044,1.14609,37.31221,45.46217,0.02032,1000.53190,0,1.18119,1.28749,6.06703,6.06703
2022-06-28 13:03:31.085967,30046,1.14616,37.30708,45.41240,0.02029,1000.44177,0,1.18105,1.28559,6.11868,6.11868
2022-06-28 13:03:32.085993,30045,1.14613,37.30708,45.38752,0.02028,1000.49640,0,1.18100,1.28555,6.11784,6.11784
2022-06-28 13:03:33.085985,30047,1.14620,37.30194,45.40618,0.02028,1000.54285,0,1.18101,1.28487,6.13838,6.13838
2022-06-28 13:03:34.085990,30042,1.14601,37.30194,45.44350,0.02030,1000.51554,0,1.18109,1.28754,6.06048,6.06048
2022-06-28 13:03:35.085983,30044,1.14609,37.31221,45.46839,0.02032,1000.55922,0,1.18120,1.28760,6.06420,6.06420
2022-06-28 13:03:36.086029,30044,1.14609,37.30708,45.47461,0.02032,1000.55103,0,1.18119,1.28750,6.06602,6.06602
2022-06-28 13:03:37.085988,30044,1.14609,37.31221,45.48083,0.02032,1000.55922,0,1.18123,1.28782,6.05856,6.05856
2022-06-28 13:03:38.085981,30044,1.14609,37.31221,45.48083,0.02032,1000.55922,0,1.18123,1.28782,6.05856,6.05856
2022-06-28 13:03:39.085998,30046,1.14616,37.30194,45.46838,0.02031,1000.57017,0,1.18115,1.28637,6.09782,6.09782
2022-06-28 13:03:40.085992,30047,1.14620,37.30194,45.42484,0.02029,1000.57017,0,1.18105,1.28520,6.12985,6.12985
2022-06-28 13:03:41.085989,30046,1.14616,37.30708,45.41240,0.02029,1000.52372,0,1.18105,1.28559,6.11868,6.11868
2022-06-28 13:03:42.085997,30046,1.14616,37.30194,45.43106,0.02029,1000.59748,0,1.18107,1.28571,6.11482,6.11482
2022-06-28 13:03:43.085988,30047,1.14620,37.30194,45.50570,0.02032,1000.59748,0,1.18123,1.28663,6.09301,6.09301
2022-06-28 13:03:44.086011,30046,1.14616,37.31221,45.54926,0.02035,1000.53190,0,1.18137,1.28823,6.05180,6.05180
2022-06-28 13:03:45.086010,30045,1.14613,37.31735,45.55548,0.02036,1000.62203,0,1.18141,1.28895,6.03222,6.03222
2022-06-28 13:03:46.086004,30047,1.14620,37.30708,45.55547,0.02035,1000.66030,0,1.18136,1.28772,6.06576,6.06576
2022-06-28 13:03:47.086010,30048,1.14624,37.31221,45.53682,0.02035,1000.58653,0,1.18135,1.28720,6.08173,6.08173
2022-06-28 13:03:48.086016,30044,1.14609,37.31221,45.53060,0.02035,1000.61385,0,1.18133,1.28870,6.03599,6.03599
2022-06-28 13:03:49.086001,30048,1.14624,37.31735,45.54304,0.02036,1000.70398,0,1.18139,1.28753,6.07424,6.07424
2022-06-28 13:03:50.086007,30048,1.14624,37.30194,45.58656,0.02036,1000.54285,0,1.18140,1.28766,6.06845,6.06845
2022-06-28 13:03:51.086014,30045,1.14613,37.30194,45.67986,0.02040,1000.57017,0,1.18161,1.29052,5.98997,5.98997
2022-06-28 13:03:52.086014,30047,1.14620,37.31221,45.72342,0.02043,1000.64117,0,1.18175,1.29091,5.98527,5.98527
2022-06-28 13:03:53.086010,30048,1.14624,37.30708,45.61145,0.02038,1000.60567,0,1.18148,1.28831,6.05253,6.05253
2022-06-28 13:03:54.086035,30048,1.14624,37.30194,45.41862,0.02029,1000.54285,0,1.18104,1.28469,6.14490,6.14490
2022-06-28 13:03:55.086026,30047,1.14620,37.29680,45.37507,0.02026,1000.58930,0,1.18092,1.28411,6.15726,6.15726
2022-06-28 13:03:56.086029,30050,1.14632,37.30194,45.43106,0.02029,1000.59748,0,1.18107,1.28411,6.16362,6.16362
2022-06-28 13:03:57.086025,30049,1.14628,37.30194,45.52436,0.02033,1000.57017,0,1.18127,1.28616,6.10885,6.10885
2022-06-28 13:03:58.086036,30047,1.14620,37.30194,45.53058,0.02034,1000.57017,0,1.18128,1.28707,6.08170,6.08170
2022-06-28 13:03:59.086021,30047,1.14620,37.30708,45.53681,0.02034,1000.55103,0,1.18132,1.28739,6.07423,6.07423
2022-06-28 13:04:00.086032,30049,1.14628,37.30708,45.49327,0.02032,1000.63298,0,1.18123,1.28582,6.11835,6.11835
2022-06-28 13:04:01.086039,30048,1.14624,37.30708,45.48083,0.02032,1000.60567,0,1.18120,1.28600,6.11185,6.11185
2022-06-28 13:04:02.086027,30049,1.14628,37.31221,45.46217,0.02032,1000.55922,0,1.18119,1.28548,6.12788,6.12788
2022-06-28 13:04:03.086036,30047,1.14620,37.30194,45.50570,0.02032,1000.65211,0,1.18123,1.28663,6.09300,6.09300
2022-06-28 13:04:04.086036,30048,1.14624,37.29166,45.54301,0.02033,1000.60843,0,1.18126,1.28646,6.09751,6.09751
2022-06-28 13:04:05.086038,30048,1.14624,37.30194,45.61144,0.02037,1000.57017,0,1.18146,1.28810,6.05717,6.05717
2022-06-28 13:04:06.086051,30048,1.14624,37.30194,45.60522,0.02037,1000.57017,0,1.18144,1.28799,6.05999,6.05999
2022-06-28 13:04:07.086056,30050,1.14632,37.30194,45.59278,0.02036,1000.54285,0,1.18142,1.28697,6.08991,6.08991
2022-06-28 13:04:08.086057,30050,1.14632,37.30194,45.56168,0.02035,1000.54285,0,1.18135,1.28642,6.10404,6.10404
2022-06-28 13:04:09.086049,30051,1.14635,37.29680,45.55546,0.02034,1000.56198,0,1.18131,1.28569,6.12370,6.12370
2022-06-28 13:04:10.086067,30049,1.14628,37.30708,45.55547,0.02035,1000.49640,0,1.18136,1.28692,6.09006,6.09006
2022-06-28 13:04:11.086050,30052,1.14639,37.29680,45.57412,0.02035,1000.58930,0,1.18135,1.28562,6.12738,6.12738
2022-06-28 13:04:12.086073,30050,1.14632,37.30194,45.61144,0.02037,1000.54285,0,1.18146,1.28730,6.08145,6.08145
2022-06-28 13:04:13.086062,30049,1.14628,37.29680,45.62388,0.02037,1000.53467,0,1.18146,1.28770,6.06832,6.06832
2022-06-28 13:04:14.086074,30050,1.14632,37.30708,45.67987,0.02041,1000.57835,0,1.18163,1.28872,6.04581,6.04581
2022-06-28 13:04:15.086065,30048,1.14624,37.30194,45.70474,0.02041,1000.59748,0,1.18166,1.28975,6.01502,6.01502
2022-06-28 13:04:16.086073,30049,1.14628,37.29166,45.75448,0.02042,1000.52648,0,1.18171,1.28980,6.01396,6.01396
2022-06-28 13:04:17.086074,30047,1.14620,37.30194,45.77316,0.02044,1000.54285,0,1.18181,1.29136,5.97217,5.97217
2022-06-28 13:04:18.086077,30049,1.14628,37.30708,45.79805,0.02046,1000.63298,0,1.18189,1.29121,5.98048,5.98048
2022-06-28 13:04:19.086081,30051,1.14635,37.29680,45.83535,0.02047,1000.56198,0,1.18192,1.29064,5.99711,5.99711
2022-06-28 13:04:20.086073,30049,1.14628,37.28653,45.87264,0.02047,1000.54561,0,1.18194,1.29168,5.96552,5.96552
2022-06-28 13:04:21.086093,30050,1.14632,37.29680,45.87266,0.02048,1000.64393,0,1.18200,1.29170,5.96830,5.96830
2022-06-28 13:04:22.086085,30052,1.14639,37.29166,45.86021,0.02047,1000.52648,0,1.18194,1.29046,6.00263,6.00263
2022-06-28 13:04:23.086080,30051,1.14635,37.28653,45.88508,0.02048,1000.60024,0,1.18197,1.29109,5.98404,5.98404
